Game Title;Developer;Genre;Release Date;Platform(s);Rating;Number of Active Players (as of 2023-03-12)
Minecraft;Mojang Studios;Sandbox;November 2011;Windows, macOS, Xbox, PS;E; 100
Fortnite;Epic Games;Battle Royale;July 2017;Windows, macOS, Xbox, PS;T; 40
League of Legends;Riot Games;MOBA;October 2009;Windows, macOS;T; 70
Grand Theft Auto V;Rockstar North;Action-adventure;September 2013;Windows, Xbox, PS;M; 10
Call of Duty: Warzone;Infinity Ward;Battle Royale;March 2020;Windows, Xbox, PS;M; 85
Apex Legends;Respawn Entertainment;Battle Royale;February 2019;Windows, Xbox, PS;T; 30
Counter-Strike: Global Offensive;Valve Corporation;First-person shooter;August 2012;Windows, macOS, Linux;M; 1
Dota 2;Valve Corporation;MOBA;July 2013;Windows, macOS, Linux;T; 11
World of Warcraft;Blizzard Entertainment;MMORPG;November 2004;Windows, macOS;T; 5
Final Fantasy XIV;Square Enix;MMORPG;September 2010;Windows, macOS, PS;T; 2
